"","stores_remain"
"10079",1616
"10080",1576.78362130411
"10081",1621
"10082",885
"10083",-577.155937187932
"10084",877.447279729428
"10085",-1445.24502869978
"10086",333.928349662364
"10087",720.997261318897
"10088",1477.00437139986
"10089",1744.2356006857
"10090",1962
"10091",1498.39587597922
"10092",49394
"10093",14694
"10094",3486.65824663455
"10095",14797
"10096",14309
"10097",5570
"10098",5829.99614016194
"10099",6312.14873000696
"10100",6526.55529868587
"10101",4759.62690061649
"10102",3802.4815059244
"10103",269.942326671119
"10104",795
"10105",-783.244306682085
"10106",146.507946380714
"10107",935
"10108",253.872850457751
"10109",-55.1568699917796
"10110",975.984585830008
"10111",451.107980593754
"10112",447.498373797262
"10113",-8070.46526937238
"10114",-8251.19598645347
"10115",681.923650974845
"10116",379.844230959648
"10117",684.8360417759
"10118",819.795888497963
"10119",471.768458008393
"10120",-2023.88202004333
"10121",-2795.59201287192
"10122",-239.768695573537
"10123",-73.861982196556
"10124",-196.559733086317
"10125",-43.4683869153406
"10126",-12.5767240404576
"10127",-211.885571793202
"10128",-647.785498289276
"10129",-279.662306387979
"10130",-44.3732963572122
"10131",-12.5776588600088
"10132",-44.1930480309534
"10133",-374.191182029904
"10134",-12.5773858921561
"10135",-12.5773495643731
"10136",-314.036934599009
"10137",-329.026938420083
"10138",-957.082641814012
"10139",-43.4715581086609
"10140",-1756.56490733042
"10141",-15680.6135013842
"10142",3443.17145284172
"10143",-7805.2108506215
"10144",215.620220782915
"10145",960
"10146",-6781.89704486905
"10147",10419
"10148",8369
"10149",17414
"10150",1139.98367409398
"10151",1200
"10152",-6.95670916312727
"10153",2957.02718391858
"10154",960
"10155",-43.471512019984
"10156",-276.587940689241
"10157",-44.3751660090271
"10158",-323.745520452741
"10159",-338.941492937073
"10160",-1310.72040778874
"10161",-374.800654532896
"10162",-218.789728867147
"10163",-325.305705771563
"10164",-353.870415610076
"10165",-508.80004372425
"10166",41854.0375479052
"10167",-15940.0594812826
"10168",6695.44318385224
"10169",9151.28056470268
"10170",3549.75082245005
"10171",13798.603713832
"10172",-229.471150944024
"10173",-211.887610376659
"10174",-437.814125593822
"10175",-184.294987774505
"10176",-75.2658115140261
"10177",-75.2658115140261
"10178",-262.229029206974
"10179",-110.183147959593
"10180",-105.659555138904
"10181",-15996.1429219188
"10182",-276.577732095195
"10183",-15339.6379321416
"10184",-44.1920138784456
"10185",-184.294987792308
"10186",142.719662448655
"10187",727.932812009366
"10188",694.463490014393
"10189",203.092286097386
"10190",401.777767875617
"10191",-126.32086621053
"10192",481.659805181349
"10193",945.295054851776
"10194",-4126.45433996534
"10195",699.537705596274
"10196",819.796676175039
"10197",-76.6437994841445
"10198",-12.5766681638971
"10199",-390.422248940259
"10200",-989.07884515557
"10201",-453.186329859361
"10202",-400.357138966541
"10203",-12.5765056677401
"10204",-236.276083977442
"10205",-137.546236694153
"10206",-44.373377656532
"10207",-1110.85476139966
"10208",-102.653876505416
"10209",75.954568219876
"10210",13830
"10211",-41.570776761075
"10212",-317.639379109276
"10213",-14719.7982267035
"10214",4017
"10215",3417
"10216",4587.89949726548
"10217",542.005948491717
"10218",-2520.30631191731
"10219",-1476.81546500668
"10220",290.868685311903
"10221",11035
"10222",884.966211137166
"10223",675.511100004297
"10224",493.326909222025
"10225",7091.55644283294
"10226",3250.47755611504
"10227",7384.62144232268
"10228",6437.19350804821
"10229",-996.40395074123
"10230",10066
"10231",655.031888393797
"10232",467.179640808869
"10233",9896
"10234",-15409.6736332472
"10235",-4343.29010760299
"10236",582.011079346389
"10237",176713.890021635
"10238",7145
"10239",582.870849462323
"10240",636.034888397345
"10241",1911
"10242",1824.32653908271
"10243",-19055.778034102
"10244",744
"10245",1421.48235032746
"10246",1762
"10247",845
"10248",1286.58446936368
"10249",1334.89023680493
"10250",1515
"10251",1494
"10252",1616
"10253",1581.24195463744
"10254",1621
"10255",885
"10256",-575.305937187932
"10257",883.297279729429
"10258",-1440.92002869978
"10259",339.125571884586
"10260",724.108372430008
"10261",1481.2738158443
"10262",1749.25782290793
"10263",1962
"10264",1503.05143153478
"10265",49394
"10266",14694
"10267",3496.377691079
"10268",14797
"10269",14309
"10270",5570
"10271",5850.72947349527
"10272",6329.98484111807
"10273",6545.19974313031
"10274",4774.94078950538
"10275",3815.02595036885
"10276",271.036771115563
"10277",795
"10278",-782.030417793196
"10279",148.219057491826
"10280",935
"10281",254.700628235529
"10282",-54.8290922140018
"10283",978.95680805223
"10284",452.460758371532
"10285",448.765040463929
"10286",-8069.31804715016
"10287",-8250.22376423125
"10288",683.820873197067
"10289",381.119230959648
"10290",686.808263998122
"10291",822.129221831297
"10292",473.174013563948
"10293",-2023.83479782111
"10294",-2795.5447906497
"10295",-239.721473351315
"10296",-73.8147599743338
"10297",-196.512510864095
"10298",-43.4211646931184
"10299",-12.5295018182353
"10300",-211.83834957098
"10301",-647.738276067053
"10302",-279.615084165757
"10303",-44.3260741349899
"10304",-12.5304366377865
"10305",-44.1458258087312
"10306",-374.143959807682
"10307",-12.5301636699339
"10308",-12.5301273421509
"10309",-313.989712376786
"10310",-328.979716197861
"10311",-957.03541959179
"10312",-43.4243358864387
"10313",-1756.5176851082
"10314",-15680.566279162
"10315",3453.29645284172
"10316",-7805.16362839928
"10317",218.120220782915
"10318",960
"10319",-6779.89704486905
"10320",10419
"10321",8369
"10322",17414
"10323",1143.31700742731
"10324",1200
"10325",-6.12337582979393
"10326",2965.36051725192
"10327",960
"10328",-43.4242897977618
"10329",-276.540718467019
"10330",-44.3279437868049
"10331",-323.698298230519
"10332",-338.894270714851
"10333",-1310.67318556652
"10334",-374.753432310674
"10335",-218.742506644925
"10336",-325.258483549341
"10337",-353.823193387853
"10338",-508.752821502028
"10339",41970.5597701274
"10340",-15911.4983701715
"10341",6718.73207274113
"10342",9177.11112025824
"10343",3563.80915578338
"10344",13777
"10345",-229.423928721802
"10346",-211.840388154437
"10347",-437.7669033716
"10348",-184.247765552283
"10349",-75.2185892918039
"10350",-75.2185892918039
"10351",-262.181806984752
"10352",-110.135925737371
"10353",-105.612332916682
"10354",-15996.0956996966
"10355",-276.530509872972
"10356",-15339.5907099194
"10357",-44.1447916562234
"10358",-184.247765570086
"10359",143.552995781989
"10360",730.099478676033
"10361",696.463490014393
"10362",204.008952764052
"10363",403.11110120895
"10364",-125.904199543864
"10365",483.826471848016
"10366",947.961721518443
"10367",-4125.121006632
"10368",701.482150040718
"10369",822.130009508373
"10370",-76.5965772619223
"10371",-12.5294459416748
"10372",-390.375026718037
"10373",-989.031622933348
"10374",-453.139107637138
"10375",-400.309916744319
"10376",-12.5292834455178
"10377",-236.22886175522
"10378",-137.499014471931
"10379",-44.3261554343098
"10380",-1110.80753917744
"10381",-109.289076627789
"10382",75.2229546291504
"10383",13828.0099439246
"10384",-46.2603941175923
"10385",-331.092975927508
"10386",-15448.6181439533
"10387",4014.00074601087
"10388",3415.99067695972
"10389",4588.55484024946
"10390",534.937151362772
"10391",-2625.41603610516
"10392",-1539.23659087991
"10393",288.846533919338
"10394",11032.9812705667
"10395",885.447481703383
"10396",673.990631372718
"10397",493.706465607504
"10398",6715.52859872182
"10399",3250.97818186567
"10400",7301.58276973362
"10401",6400.12247129356
"10402",-1043.83952589704
"10403",10064.9906687859
"10404",650.502305530421
"10405",456.058751012689
"10406",9893.9870982869
"10407",-16207.5398596994
"10408",-4498.86849726235
"10409",582.626709908992
"10410",176795.926611089
"10411",7141.95697924542
"10412",581.685567377181
"10413",636.79502563297
"10414",1909.99065846659
"10415",1811.19925390433
"10416",-19726.6938711634
"10417",742.990651204983
"10418",1418.2687193448
"10419",1760.00998208298
"10420",843.990642174296
"10421",1263.9978620509
"10422",1332.47654141017
"10423",1512.98128862541
"10424",1492.99064475428
"10425",1614.99064346418
"10426",1582.20731561888
"10427",1619.9906499167
"10428",883.990664917187
"10429",-615.681522495485
"10430",842.755956211163
"10431",-1538.35756929343
"10432",287.772283161346
"10433",711.472798753089
"10434",1481.04126942168
"10435",1749.2232046084
"10436",1960.99066233745
"10437",1498.86161821631
"10438",49387.5579486228
"10439",14691.9812266995
"10440",3500.65813430214
"10441",14795.9905552468
"10442",14305.9566395718
"10443",5567.98122153871
"10444",5802.48957198048
"10445",6333.98835406178
"10446",6546.87029941948
"10447",4755.22326360109
"10448",3795.49216305235
"10449",267.163889790183
"10450",793.990614601274
"10451",-821.365642696684
"10452",132.472572544476
"10453",933.990599118564
"10454",253.515367627808
"10455",-60.4874231837585
"10456",976.961627827942
"10457",451.794712856303
"10458",449.022293345704
"10459",-8339.19891108085
"10460",-8523.75600013277
"10461",681.990578905332
"10462",378.901046081039
"10463",686.790327842111
"10464",822.443697451108
"10465",472.589378562294
"10466",-2088.64793955088
"10467",-2884.85666231054
"10468",-247.896096843949
"10469",-76.7225036772227
"10470",-203.315421261897
"10471",-45.3640323553338
"10472",-13.491681770137
"10473",-219.127794530905
"10474",-668.865813931616
"10475",-289.05617149377
"10476",-46.2976690810743
"10477",-13.4926462664993
"10478",-46.111698585728
"10479",-386.585963822741
"10480",-13.4923646330006
"10481",-13.4923271519546
"10482",-324.522057743245
"10483",-339.987934701497
"10484",-987.981914393645
"10485",-45.3673042214579
"10486",-1812.84456929153
"10487",-16178.9264520455
"10488",3450.65553890634
"10489",-8053.51101871883
"10490",195.163719855388
"10491",958.990597825802
"10492",-7019.03663359505
"10493",10414.2288307141
"10494",8367.99056475975
"10495",17410.5068044007
"10496",1142.6731597347
"10497",1198.99056475918
"10498",-16.2780861735969
"10499",2967.85822543907
"10500",958.990572503998
"10501",-45.3672566696484
"10502",-285.884206883961
"10503",-46.2995980869151
"10504",-334.538852671699
"10505",-350.21723698093
"10506",-1352.8462761136
"10507",-387.214784659161
"10508",-226.251131194499
"10509",-336.148567683183
"10510",-365.620093707044
"10511",-525.468122713733
"10512",41884.9117121183
"10513",-16757.9985829811
"10514",6669.69889010826
"10515",9184.26061042751
"10516",3516.94880452432
"10517",13758.33729161
"10518",-237.271646035721
"10519",-219.129897831298
"10520",-452.228683372815
"10521",-190.661318956059
"10522",-78.1708990047712
"10523",-78.1708990047712
"10524",-271.06945694194
"10525",-114.196722321626
"10526",-109.529523379645
"10527",-16504.4726795811
"10528",-285.873674207564
"10529",-15827.126261557
"10530",-46.1106316029818
"10531",-190.661318974428
"10532",138.399884522877
"10533",729.222852196829
"10534",696.444665102617
"10535",199.958097305481
"10536",400.951256806925
"10537",-134.881316989701
"10538",474.308687234496
"10539",948.61534917406
"10540",-4272.01373700127
"10541",698.990585404647
"10542",822.444512765976
"10543",-79.5926326247347
"10544",-13.4916241197174
"10545",-403.332302698503
"10546",-1020.99387022224
"10547",-468.088894122974
"10548",-413.582586058954
"10549",-13.4914564649523
"10550",-244.292608689248
"10551",-142.428480539823
"10552",-46.2977529613249
"10553",-1146.63568856931
"10554",-126.293743600389
"10555",72.9772539856697
"10556",13861.4514704029
"10557",-58.4011041755521
"10558",-365.143634639754
"10559",-17303.4887704113
"10560",4017.66094437139
"10561",3422.95903602567
"10562",4570.52653104272
"10563",514.065158540408
"10564",-2891.34034657478
"10565",-1697.23940556298
"10566",282.291155437926
"10567",11058.5872247614
"10568",882.900658118924
"10569",673.342209804511
"10570",492.57202323787
"10571",5698.80898844401
"10572",3238.30057957556
"10573",7052.01525492761
"10574",6275.19071274029
"10575",-1164.41179711989
"10576",10090.4284518618
"10577",635.803348371983
"10578",424.881526522239
"10579",9916.44373289303
"10580",-18240.9429258302
"10581",-4890.03530474406
"10582",581.728286315501
"10583",176250.476418055
"10584",7154.19664958119
"10585",576.068195497657
"10586",636.041202055368
"10587",1912.77563796641
"10588",1768.91854095837
"10589",-21412.2626304837
"10590",742.533945884109
"10591",1403.72214188814
"10592",1759.92938173488
"10593",843.814469832259
"10594",1199.22301043563
"10595",1320.4006362566
"10596",1512.14284352227
"10597",1494.61725663997
"10598",1616.95614101353
"10599",1577.93321807245
"10600",1621.97005248622
"10601",883.925660543488
"10602",-719.395485764369
"10603",732.627647415499
"10604",-1788.43892077754
"10605",151.593228019911
"10606",675.217197894123
"10607",1474.05573669847
"10608",1741.60332552625
"10609",1963.91731818107
"10610",1481.40375158681
"10611",49508.6583757354
"10612",14727.7509601149
"10613",3485.40249694674
"10614",14834.5697211417
"10615",14338.0954607236
"10616",5578.4064976077
"10617",5650.78981819352
"10618",6317.2429697544
"10619",6523.08002347575
"10620",4682.95861550702
"10621",3727.84102809446
"10622",255.840019810067
"10623",793.675484437794
"10624",-921.524538288736
"10625",90.5396935094358
"10626",934.064319137197
"10627",249.310549441841
"10628",-75.1249172748168
"10629",967.515343933888
"10630",448.100432401564
"10631",447.765425550143
"10632",-9015.62190424092
"10633",-9209.04492321991
"10634",681.364248390883
"10635",371.443083884517
"10636",683.787154118749
"10637",819.729886500637
"10638",469.019457724823
"10639",-2250.75162720864
"10640",-3108.20717479596
"10641",-268.403488908868
"10642",-84.0626962677783
"10643",-220.393530589735
"10644",-50.2920348442056
"10645",-15.9679649832245
"10646",-237.422240264052
"10647",-721.755491926356
"10648",-312.729723147137
"10649",-51.2974897796184
"10650",-15.9690036716147
"10651",-51.0972138615532
"10652",-417.761807193721
"10653",-15.9687003740006
"10654",-15.9686600097972
"10655",-350.923754492726
"10656",-367.579314293919
"10657",-1065.41898473162
"10658",-50.2955583923393
"10659",-1953.73261308318
"10660",-17424.8977175874
"10661",3428.8657540679
"10662",-8674.45032785105
"10663",134.022467536572
"10664",959.133759056972
"10665",-7619.88560541005
"10666",10431.242574166
"10667",8388.71419888133
"10668",17450.1460376245
"10669",1136.06354050318
"10670",1199.80030999047
"10671",-42.9148620331043
"10672",2961.60249590695
"10673",959.133670430658
"10674",-50.2955071826983
"10675",-309.31376125965
"10676",-51.2995671705239
"10677",-361.711072107984
"10678",-378.595485979464
"10679",-1458.34983581465
"10680",-418.438998863712
"10681",-245.093525901768
"10682",-363.44461135112
"10683",-395.183177838356
"10684",-567.327209076327
"10685",41843.7132146362
"10686",-18917.090781672
"10687",6512.18260019277
"10688",9163.38850251735
"10689",3378.71042637666
"10690",13749.9499650793
"10691",-256.961772653854
"10692",-237.424505356782
"10693",-488.453966709185
"10694",-206.766035798833
"10695",-85.6225066205228
"10696",-85.6225066205228
"10697",-293.359415168243
"10698",-124.419547115598
"10699",-119.393332870387
"10700",-17775.4859626258
"10701",-309.302418377377
"10702",-17046.0359739845
"10703",-51.0960648032112
"10704",-206.766035818614
"10705",124.267106375098
"10706",723.781285998821
"10707",693.397602823178
"10708",188.455958659053
"10709",393.551645801862
"10710",-157.949110604293
"10711",447.264225700696
"10712",946.249418313105
"10713",-4641.24556292445
"10714",698.411493360709
"10715",819.730770909986
"10716",-87.1536043650989
"10717",-15.9679028981572
"10718",-435.796325983004
"10719",-1100.97032177779
"10720",-505.534193670895
"10721",-446.835092678873
"10722",-15.9677223468717
"10723",-264.522809357651
"10724",-154.822979042886
"10725",-51.2975801121961
"10726",-1236.27689538234
"10727",-150.21138847314
"10728",69.7221619736857
"10729",13823.0348037362
"10730",-75.5092093678069
"10731",-412.92566794801
"10732",-19909.0598696746
"10733",4006.50261103806
"10734",3413.46736935901
"10735",4540.04245370885
"10736",483.991035255765
"10737",-3264.47438123226
"10738",-1918.96334611928
"10739",272.71362556395
"10740",11027.9344469836
"10741",878.335105100681
"10742",671.684419609023
"10743",490.428248364825
"10744",4254.96153405507
"10745",3216.83749192497
"10746",6691.42851197699
"10747",6091.68513965459
"10748",-1333.74186572076
"10749",10062.4673407507
"10750",614.324808350168
"10751",380.333412235609
"10752",9888.95484400414
"10753",-21098.0372184132
"10754",-5438.26105744069
"10755",579.820493284613
"10756",175286.701703363
"10757",7134.34942735897
"10758",567.496097088547
"10759",634.278071268947
"10760",1907.46730463307
"10761",1707.20220950069
"10762",-23774.2666713098
"10763",741.067891768217
"10764",1381.62026678216
"10765",1757.85876346975
"10766",842.628939664517
"10767",1106.3226626187
"10768",1301.8832579305
"10769",1509.28568704455
"10770",1490.46725663997
"10771",1612.46725212464
"10772",1570.16614817413
"10773",1617.46727470844
"10774",882.851321086977
"10775",-865.335034340806
"10776",576.108015101569
"10777",-2140.28281285529
"10778",-41.1363380669874
"10779",623.214912247126
"10780",1462.5682131082
"10781",1728.92660592235
"10782",1958.46731818107
"10783",1455.10051608328
"10784",49371.4528201799
"10785",14686.9342934483
"10786",3476.08543711663
"10787",14793.466943364
"10788",14298.3482385013
"10789",5562.93427538548
"10790",5430.11682955844
"10791",6286.66498727962
"10792",6482.31585937674
"10793",4575.66255261977
"10794",3628.11166137562
"10795",239.548824060126
"10796",792.350968875587
"10797",-1062.23254767317
"10798",31.1492184159349
"10799",933.128638274394
"10800",243.092692870376
"10801",-95.7485201134096
"10802",953.101657593324
"10803",442.387328653818
"10804",445.499143969689
"10805",-9963.0729835539
"10806",-10168.8383044308
"10807",679.728496781766
"10808",360.491936809386
"10809",678.793822017154
"10810",814.997217836644
"10811",463.459346330142
"10812",-2477.71567881839
"10813",-3420.91678116445
"10814",-297.132726688644
"10815",-94.357854783445
"10816",-244.321772537598
"10817",-57.210127217515
"10818",-19.4536503704358
"10819",-263.053353179346
"10820",-795.81993000788
"10821",-345.89158435074
"10822",-58.3161276464692
"10823",-19.454792927665
"10824",-58.0958241365974
"10825",-461.426876801982
"10826",-19.4544593002896
"10827",-19.4544148996659
"10828",-387.905018830887
"10829",-406.2261346122
"10830",-1173.84977209367
"10831",-57.2140031204621
"10832",-2150.99476328039
"10833",-19169.2763782351
"10834",3394.31005529407
"10835",-9543.78424952505
"10836",47.4247142902292
"10837",958.267518113945
"10838",-8461.87416595106
"10839",10402.3009074993
"10840",8365.46697665911
"10841",17401.7738154023
"10842",1125.47674024572
"10843",1199.60061998093
"10844",-80.5396815697481
"10845",2949.51114122865
"10846",958.267340861317
"10847",-57.213946789857
"10848",-342.134026274504
"10849",-58.3184127764652
"10850",-399.771068207671
"10851",-418.343923466299
"10852",-1606.073708285
"10853",-462.171787638972
"10854",-271.491767380834
"10855",-401.677961375121
"10856",-436.59038451108
"10857",-625.948818872849
"10858",41739.4264292725
"10859",-21951.2443042836
"10860",6282.34423875552
"10861",9123.83532922091
"10862",3179.55336363661
"10863",13722.8999301587
"10864",-284.546838808128
"10865",-263.055844781349
"10866",-539.188252268993
"10867",-229.331528267605
"10868",-96.073646171464
"10869",-96.073646171464
"10870",-324.584245573956
"10871",-138.750390716046
"10872",-133.221555046315
"10873",-19554.9234477773
"10874",-342.121549104003
"10875",-18752.5284602718
"10876",-58.0945601724212
"10877",-229.331528289365
"10878",104.147883634875
"10879",715.296426654942
"10880",688.331715631963
"10881",171.986297887387
"10882",382.65885706144
"10883",-190.410688331389
"10884",408.53531288671
"10885",941.870448441101
"10886",-5158.70345255023
"10887",696.822986721417
"10888",814.998198978265
"10889",-97.7578536904977
"10890",-19.4535820768618
"10891",-481.264847470193
"10892",-1212.95624284446
"10893",-557.976501926873
"10894",-493.407490835649
"10895",-19.4533834704477
"10896",-292.863979182306
"10897",-172.194165836064
"10898",-58.3162270123046
"10899",-1361.79347380946
"10900",-156.846588595514
"10901",68.9905483829601
"10902",13859.4614143275
"10903",-80.1988267243241
"10904",-426.379264766242
"10905",-20637.8797869244
"10906",4014.66169038227
"10907",3421.94971298539
"10908",4540.69779669283
"10909",476.922238126819
"10910",-3369.58410542011
"10911",-1981.3844719925
"10912",270.691474171385
"10913",11056.5684953281
"10914",878.816375666897
"10915",672.55005098174
"10916",490.807804750305
"10917",3878.93368994395
"10918",3217.3381176756
"10919",6608.38983938792
"10920",6054.61410289995
"10921",-1381.17744087657
"10922",10089.4191206477
"10923",609.795225486793
"10924",369.212522439429
"10925",9914.43083117993
"10926",-21895.9034448655
"10927",-5593.83944710005
"10928",580.436123847216
"10929",175368.738292816
"10930",7151.15362882661
"10931",566.310815003404
"10932",635.038208504573
"10933",1911.766296433
"10934",1694.0749243223
"10935",-24445.1825083712
"10936",742.125209639867
"10937",1378.4066357995
"10938",1760.76318999718
"10939",843.966804061035
"10940",1083.73605530592
"10941",1299.46956253574
"10942",1511.47530900329
"10943",1493.60790139425
"10944",1615.94678447772
"10945",1571.13150915556
"10946",1620.96070240292
"10947",884.300319337497
"10948",-905.710619648359
"10949",535.566691583303
"10950",-2237.72035344894
"10951",-92.4896267902281
"10952",610.579338570206
"10953",1462.33566668559
"10954",1728.89198762282
"10955",1962.90798051852
"10956",1450.91070276481
"10957",49502.2163243582
"10958",14725.7321868144
"10959",3480.36588033977
"10960",14833.5602763886
"10961",14335.0521002954
"10962",5576.38771914641
"10963",5381.87692804365
"10964",6290.66850022333
"10965",6483.98641566591
"10966",4555.94502671547
"10967",3608.57787405913
"10968",235.675942734747
"10969",793.549916810195
"10970",-1101.56777257665
"10971",15.4027334685854
"10972",934.716459615181
"10973",241.907432262656
"10974",-101.406851083166
"10975",951.106477369036
"10976",441.721283138589
"10977",445.756396851465
"10978",-10232.9538474846
"10979",-10442.3705403323
"10980",680.61629790932
"10981",358.273751930777
"10982",678.775885861143
"10983",815.311693456456
"10984",462.874711328487
"10985",-2542.52882054816
"10986",-3510.22865282528
"10987",-305.307350181279
"10988",-97.2655984863339
"10989",-251.1246829354
"10990",-59.1529948797304
"10991",-20.4158303223374
"10992",-270.342798139271
"10993",-816.947467872443
"10994",-355.332671678753
"10995",-60.2877225925535
"10996",-20.4170025563778
"10997",-60.0616969135941
"10998",-473.868880817041
"10999",-20.4166602633562
"11000",-20.4166147094696
"11001",-398.437364197346
"11002",-417.234353115836
"11003",-1204.79626689552
"11004",-59.1569714554813
"11005",-2207.32164746372
"11006",-19667.6365511185
"11007",3391.6691413587
"11008",-9792.1316398446
"11009",24.4682133627027
"11010",959.924782606413
"11011",-8701.01375467706
"11012",10426.4714048801
"11013",8387.70476364108
"11014",17446.6528420252
"11015",1124.83289255311
"11016",1201.92451807345
"11017",-90.694391913551
"11018",2952.00884941581
"11019",959.924580031981
"11020",-59.1569136617436
"11021",-351.477514691447
"11022",-60.2900670765754
"11023",-410.611622648852
"11024",-429.666889732379
"11025",-1648.24679883209
"11026",-474.633139987459
"11027",-279.000391930408
"11028",-412.568045508962
"11029",-448.387284830271
"11030",-642.664120084554
"11031",41792.860363613
"11032",-22797.7445170933
"11033",6233.31105612265
"11034",9130.98481939018
"11035",3132.69301237755
"11036",13742.5066662131
"11037",-292.394556122048
"11038",-270.34535445821
"11039",-553.650032270207
"11040",-235.745081671382
"11041",-99.0259558844313
"11042",-99.0259558844313
"11043",-333.471895531144
"11044",-142.811187300301
"11045",-137.138745509278
"11046",-20063.3004276618
"11047",-351.464713438595
"11048",-19240.0640119094
"11049",-60.0604001191796
"11050",-235.745081693706
"11051",98.9947723757631
"11052",714.419800175738
"11053",688.312890720187
"11054",167.935442428815
"11055",380.499012659415
"11056",-199.387805777226
"11057",399.01752827319
"11058",942.524076096719
"11059",-5305.5961829195
"11060",697.758016570509
"11061",815.312702235869
"11062",-100.75390905331
"11063",-20.4157602549044
"11064",-494.22212345066
"11065",-1244.91849013335
"11066",-572.926288412708
"11067",-506.680160150284
"11068",-20.4155564898822
"11069",-300.927726116334
"11070",-177.123631903956
"11071",-60.2878245393197
"11072",-1397.62162320134
"11073",-170.394766618038
"11074",67.2495434237311
"11075",13826.0198878493
"11076",-89.8558392151364
"11077",-453.564236180484
"11078",-22117.4001769797
"11079",4019.82151573735
"11080",3414.98135391943
"11081",4528.89737154966
"11082",460.651310535595
"11083",-3581.90355379582
"11084",-2107.52672373896
"11085",265.647171386255
"11086",11030.9625411335
"11087",877.27891679933
"11088",672.406313727175
"11089",490.178028632375
"11090",3075.7780017217
"11091",3209.05325806574
"11092",6414.33193865423
"11093",5958.96925161288
"11094",-1477.3708134104
"11095",10063.9813375718
"11096",598.486059760042
"11097",344.720742847069
"11098",9891.97419657379
"11099",-23517.4608977701
"11100",-5906.47678197431
"11101",580.042384972423
"11102",175032.450360611
"11103",7138.91395849084
"11104",562.170806388675
"11105",634.78903853138
"11106",1908.98131693318
"11107",1661.5120206322
"11108",-25792.5336269386
"11109",742.173178716501
"11110",1367.6377071675
"11111",1761.67759860758
"11112",844.29531063185
"11113",1033.02395179148
"11114",1290.61439396845
"11115",1511.64621958745
"11116",1495.7391909028
"11117",1618.41696029497
"11118",1568.60389778509
"11119",1623.44478001409
"11120",884.739982505205
"11121",-988.311790263466
"11122",448.634044546772
"11123",-2436.92043463622
"11124",-200.393426458932
"11125",582.197080105255
"11126",1457.60112939591
"11127",1723.80052880155
"11128",1959.9813246749
"11129",1437.87552057232
"11130",49381.1158972456
"11131",14689.962453399
"11132",3479.20732234161
"11133",14794.9811104937
"11134",14302.9132791436
"11135",5565.96244307742
"11136",5264.66379168074
"11137",6280.83941499965
"11138",6468.68308379981
"11139",4501.19608601799
"11140",3556.9658549817
"11141",226.835735639542
"11142",793.739479346077
"11143",-1181.45211127252
"11144",-17.8013475372246
"11145",935.294880074532
"11146",238.709133269437
"11147",-113.051290800457
"11148",944.143894698237
"11149",439.036414330354
"11150",445.004235948349
"11151",-10773.8627975682
"11152",-10990.4072343576
"11153",680.494677942205
"11154",352.562382173559
"11155",676.767791326898
"11156",813.607311362746
"11157",460.299885769622
"11158",-2672.20232622993
"11159",-3688.89961836918
"11160",-321.703819388769
"11161",-103.128308114334
"11162",-264.777725953226
"11163",-63.0859524263834
"11164",-22.387412448363
"11165",-284.968910281344
"11166",-859.24976582379
"11167",-374.262068557003
"11168",-64.2781347069444
"11169",-22.3886440360256
"11170",-64.0406646898099
"11171",-498.80011106938
"11172",-22.3882844117118
"11173",-22.3882365512993
"11174",-419.549277152486
"11175",-439.29801234533
"11176",-1266.73647872146
"11177",-63.0901303477419
"11178",-2320.0226380526
"11179",-20664.4041191076
"11180",3376.26231348794
"11181",-10288.8736427059
"11182",-23.9447884923503
"11183",960.572644924683
"11184",-9181.29293212906
"11185",10409.4576614282
"11186",8366.98112951949
"11187",17407.0136088013
"11188",1120.21186383456
"11189",1197.98112951836
"11190",-111.83714593449
"11191",2948.67093245678
"11192",960.572391706643
"11193",-63.090069627739
"11194",-370.211713747554
"11195",-64.280597899018
"11196",-432.339953753435
"11197",-452.360044486761
"11198",-1732.64020214848
"11199",-499.603066906655
"11200",-294.064863251779
"11201",-434.395435998867
"11202",-472.028307690876
"11203",-676.141944730185
"11204",41783.2060100718
"11205",-24519.3060538238
"11206",6111.95580196803
"11207",9119.45324417316
"11208",3024.91397652609
"11209",13743.4506938775
"11210",-308.137212972109
"11211",-284.971596034153
"11212",-582.620814494859
"11213",-248.619410701156
"11214",-104.977797532588
"11215",-104.977797532588
"11216",-351.294417667742
"11217",-150.980002691034
"11218",-145.020348657428
"11219",-21080.1016096531
"11220",-370.198264330001
"11221",-20215.182337407
"11222",-64.0393022349187
"11223",-248.619410724611
"11224",87.8552165242067
"11225",710.499880550664
"11226",686.275240896636
"11227",158.917064845006
"11228",374.845990522032
"11229",-217.758707335566
"11230",377.815292379484
"11231",941.164664741288
"11232",-5600.71497699137
"11233",697.683631824247
"11234",813.608375417743
"11235",-106.793242001157
"11236",-22.3873388332118
"11237",-520.183897633816
"11238",-1308.89020693335
"11239",-602.8730836066
"11240",-533.272721001775
"11241",-22.3871247509732
"11242",-317.102442206612
"11243",-187.029786261962
"11244",-64.2782418155722
"11245",-1469.32514420731
"11246",-173.573477790336
"11247",67.0226255172572
"11248",13863.4415264782
"11249",-92.0617590045062
"11250",-460.152145700711
"11251",-22470.8698578268
"11252",4015.50037300544
"11253",3423.96835906596
"11254",4535.78059859721
"11255",458.183578637789
"11256",-3633.40841588974
"11257",-2138.08728667557
"11258",265.136095689973
"11259",11060.6059541946
"11260",878.769552082438
"11261",673.776629413534
"11262",491.062251269559
"11263",2913.31407966614
"11264",3213.94662649661
