"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"52","289774.52",29082,"STFIL","FUND","206C","UG","Cabin Branch Infrastructure Phase C-1","BROADWAY AVENUE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,"Not 100% sure on Easement",1231198.33454,565602.080334,21,"KR","09/01/2020 12:00:00 AM +0000",100018849,"282018","BROADWAY AVENUE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03770630","Stormfilter",5396.49818222504,8149.62160597742,0,0,"2012","cb",0
"53","289774.31",29004,"AQSW","XOGS","408B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229936.94631,566777.318141,21,"KR","09/01/2020 12:00:00 AM +0000",100018850,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Aquaswirl",586.927681706846,18.7633076864295,0,0,"2012","cb",0
"54","289774.29",29043,"UG","OTH","408 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229940.80687,566766.1679,191,"KR","09/01/2020 12:00:00 AM +0000",100018851,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Underground detention",605.691763168201,0,0,0,"2012","cb",0
"55","289774.30",28978,"AQFIL","FUND","408A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229977.22773,566752.278821,191,"KR","09/01/2020 12:00:00 AM +0000",100018852,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Aquafilter",603.741399143822,1.95036430249456,0,0,"2012","cb",0
"56","289774.35",29002,"AQSW","XOGS","410B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230340.07674,566672.312773,21,"KR","09/01/2020 12:00:00 AM +0000",100018853,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",8171.99327650294,145.534920077771,0,4.36872855015099,"2012","cb",0
"57","289774.33",29030,"UG","OTH","410 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","FULMER AVENUE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230376.19609,566629.86896,21,"KR","09/01/2020 12:00:00 AM +0000",100018854,"282018","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",11665.1719261557,6.51154603995383,0,140.677283004858,"2012","cb",0
"58","289774.34",29049,"AQFIL","FUND","410A","UG","Cabin Branch Infrastructure Phase C-1","FULMER AVENUE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230387.41227,566612.461843,21,"KR","09/01/2020 12:00:00 AM +0000",100018855,"282018","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",74730.3637176193,0,0,4069.36935139168,"2012","cb",0
"59","289774.37",29085,"AQSW","XOGS","413A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229687.47338,566953.842394,21,"KR","09/01/2020 12:00:00 AM +0000",100018856,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821865","Aquaswirl",6384.25619918481,6.68642530869693,0,0,"2012","cb",0
"60","289774.40",29007,"INFB","ITRN","RECHARGE FAC #508","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229672.15878,566979.552644,21,"KR","09/01/2020 12:00:00 AM +0000",100018857,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Infiltration Trench, Buried by Design",6338.81724840077,0,52.1253761388361,0,"2012","cb",0
"61","289774.43",29052,"AQSW","XOGS","500B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229477.08338,567151.709124,21,"KR","09/01/2020 12:00:00 AM +0000",100018858,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquaswirl",1207.90326295048,0,0,0,"2012","cb",0
"62","289774.41",29070,"UG","OTH","500 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229502.05479,567110.071412,21,"KR","09/01/2020 12:00:00 AM +0000",100018859,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Underground detention",605.683763487265,0,0,0,"2012","cb",0
"63","289774.42",29005,"AQFIL","FUND","500A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229600.42106,567042.410786,21,"KR","09/01/2020 12:00:00 AM +0000",100018860,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquafilter",5052.69041722268,0,0,0,"2012","cb",0
"64","289774.46",29013,"AQFIL","FUND","502A","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229485.83763,567124.702616,21,"KR","09/01/2020 12:00:00 AM +0000",100018861,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquafilter",9127.23481686041,0,0,0,"2012","cb",0
"65","289774.45",29001,"UG","OTH","502 - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229420.53396,567184.072248,21,"KR","09/01/2020 12:00:00 AM +0000",100018862,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Underground detention",1207.90165185928,0,0,0,"2012","cb",0
"66","289774.47",29003,"AQSW","XOGS","502B","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229434.75834,567184.453481,21,"KR","09/01/2020 12:00:00 AM +0000",100018863,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Aquaswirl",1207.90165185928,0,0,0,"2012","cb",0
"67","289774.07",28975,"UG","OTH","4102E - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230406.13172,566718.926197,21,"KR","09/01/2020 12:00:00 AM +0000",100018864,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",7017.08784397319,0,0,0,"2012","cb",0
"68","289774.08",29048,"AQFIL","FUND","4102F","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230398.7715,566707.428188,21,"KR","09/01/2020 12:00:00 AM +0000",100018865,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",7635.14222488925,0,0,0,"2012","cb",0
"69","289774.02",29086,"AQSW","XOGS","4098L","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230296.23595,566719.640762,21,"KR","09/01/2020 12:00:00 AM +0000",100018866,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03733604","Aquaswirl",605.6920230221,0,0,0,"2012","cb",0
"70","289774.28",29059,"FSU","OTH","4076","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230022.85854,566768.623932,21,"KR","09/01/2020 12:00:00 AM +0000",100018870,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",424.771690824768,1401.345373841,0,0,"2012","cb",0
"71","289774.32",28981,"FSU","OTH","4094","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229962.00499,566801.34762,21,"KR","09/01/2020 12:00:00 AM +0000",100018871,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1777.59559359401,920.676097392105,0,0,"2012","cb",0
"72","289774.36",29020,"FSU","OTH","4070","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1230317.24279,566667.426956,21,"KR","09/01/2020 12:00:00 AM +0000",100018872,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",20212.953325836,250.651440709829,0,0,"2012","cb",0
"73","289774.39",29057,"FSU","OTH","5016","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229677.65811,566963.743293,21,"KR","09/01/2020 12:00:00 AM +0000",100018873,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03747235","Flow splitter underground",6338.81724840077,0,52.1253761388361,0,"2012","cb",0
"74","289774.44",28979,"FSU","OTH","5300","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229520.51506,567202.315322,21,"KR","09/01/2020 12:00:00 AM +0000",100018874,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1826.08538396284,0,0,0,"2012","cb",0
"75","289774.48",29011,"FSU","OTH","5304","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-MCG-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,NA,1229452.97648,567206.912426,21,"KR","09/01/2020 12:00:00 AM +0000",100018875,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",4023.14261647686,0,0,0,"2012","cb",0
"76","289774.38",29026,"INFB","ITRN","RECHARGE FAC #413 (B-H)","UG","Cabin Branch Infrastructure Phase C-1","BYRNE PARK DRIVE","SWM-RESID-DEP",250931,"05/02/2013 12:00:00 AM +0000","08/11/2020 12:00:00 AM +0000",NA,NA,"Input RET 413B-H as 1 facility",1229857.41989,566817.179937,21,"KR","09/01/2020 12:00:00 AM +0000",100018876,"282018","BYRNE PARK DRIVE, CLARKSBURG",NA,NA,"46519/175","46519/192","I","INSP-REG03","03821898","Infiltration Trench, Buried by Design",107644.308494579,307.262299079914,0,62.4217324675992,"2012","cb",0
"77","292511",32754,"FSU","OTH","DIV INLET #1034","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231766.13163,564691.030975,21,"KR","09/01/2021 12:00:00 AM +0000",100020015,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Flow splitter underground",7224.62932039647,949.716324037872,0,0,"2012","cb",0
"78","292511.02",32767,"AQSW","XOGS","1034A","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231768.51876,564677.879754,21,"KR","09/01/2021 12:00:00 AM +0000",100020016,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquaswirl",7647.63354110195,1144.95688531362,0,0,"2012","cb",0
"79","292511.03",32783,"UG","OTH","1034B - STORAGE VAULT","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231791.65257,564673.691114,21,"KR","09/01/2021 12:00:00 AM +0000",100020017,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Underground detention",131306.240415238,7879.52361386642,0,0,"2012","cb",0
"80","292511.04",32775,"AQFIL","FUND","1034C","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231801.54855,564678.747535,21,"KR","09/01/2021 12:00:00 AM +0000",100020018,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquafilter",7413.35530344397,875.93946173205,0,0,"2012","cb",0
"81","292511.05",32748,"FSU","OTH","DIV MH #1035","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231808.40615,564719.459723,21,"KR","09/01/2021 12:00:00 AM +0000",100020019,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Flow splitter underground",597.843536650762,7.89388167392462,0,0,"2012","cb",0
"82","292511.06",32724,"AQSW","XOGS","1035A","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231819.41302,564712.697598,21,"KR","09/01/2021 12:00:00 AM +0000",100020020,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquaswirl",11808.607730072,852.947960026562,0,0,"2012","cb",0
"83","292511.07",32739,"UG","OTH","1035B - STORAGE VAULT","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231827.99797,564717.371801,21,"KR","09/01/2021 12:00:00 AM +0000",100020021,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Underground detention",11485.3746055141,720.441068656743,0,0,"2012","cb",0
"84","292511.08",32799,"AQFIL","FUND","1035C","UG","Cabin Branch Toll-1.3","CABIN BRANCH AVE","SWM-RESID-DEP",247031,"09/06/2013 12:00:00 AM +0000","02/17/2021 12:00:00 AM +0000",NA,NA,NA,1231819.14858,564685.388269,21,"KR","09/01/2021 12:00:00 AM +0000",100020022,"282029","CABIN BRANCH AVE, CLARKSBURG",NA,NA,"48652/155","48652/163","I","INSP-REG03","03815498","Aquafilter",11808.607730072,852.947960026562,0,0,"2012","cb",0
"85","292663",33453,"BR","FBIO","BIOFILTRATION #1009 (1,209 CF)","AG","Cabin Branch Toll-Phase 1.2","BROADWAY AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"Plans & AB report suggest BR, no mention of ESDv.  WQPv provided given.",1231678.14165,564337.191787,21,"KR","02/24/2022 12:00:00 AM +0000",100020522,"230864","BROADWAY AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03775780","Bioretention, quality control",213.150854317471,392.595856109634,0,0,"2012","cb",0
"86","292663.02",33412,"FSU","OTH","2025 - DIV MH","UG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230607.39084,564489.013006,41,"KR","02/24/2022 12:00:00 AM +0000",100020523,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,605.742837428115,0,0,"2012","cb",0
"87","292663.03",33503,"AQSW","XOGS","2025A","UG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230578.05067,564500.644872,41,"KR","02/24/2022 12:00:00 AM +0000",100020524,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03780946","Aquaswirl",0,605.742837778293,0,0,"2012","cb",0
"88","292663.04",33455,"INFS","ITRN","2025B - INFILTRATION TRENCH","AG","Cabin Branch Toll-Phase 1.2","FULMER AVENUE","SWM-RESID-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"Pea gravel visible on surface",1230525.62033,564496.478542,41,"KR","02/24/2022 12:00:00 AM +0000",100020525,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"49323/298","49323/306","I","INSP-REG03","03780946","Surface Infiltration Trench",0,605.742837770842,0,0,"2012","cb",0
"89","292663.05",33414,"FSU","OTH","2071 - DIV MH","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231155.86185,564672.519857,21,"KR","02/24/2022 12:00:00 AM +0000",100020526,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",1773.28596767597,0,0,0,"2012","cb",0
"90","292663.06",33505,"AQSW","XOGS","2071A","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231154.603,564650.080269,21,"KR","02/24/2022 12:00:00 AM +0000",100020527,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",1773.28596767597,0,0,0,"2012","cb",0
"91","292663.07",33457,"UG","OTH","2071B - STEPPED STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231159.33396,564602.90123,21,"KR","02/24/2022 12:00:00 AM +0000",100020528,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",2992.35939551797,0,0,0,"2012","cb",0
"92","292663.08",33447,"AQFIL","FUND","2071C","UG","Cabin Branch Toll-Phase 1.2","LIMPKIN AVENUE","SWM-MCG-DEP",246552,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231160.41926,564559.603088,21,"KR","02/24/2022 12:00:00 AM +0000",100020529,"230864","LIMPKIN AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",2986.52262851223,0,0,0,"2012","cb",0
"93","292513",33406,"FSU","OTH","122 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232033.81154,565024.619218,21,"KR","02/23/2022 12:00:00 AM +0000",100020530,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",78.6303396429867,1129.36529765464,0,0,"2012","cb",0
"94","292513.02",33502,"AQSW","XOGS","122B","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232018.88079,565022.188777,21,"KR","02/23/2022 12:00:00 AM +0000",100020531,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",0,605.730449300259,0,0,"2012","cb",0
"95","292513.03",33454,"UG","OTH","122C - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231986.32902,565020.365946,21,"KR","02/23/2022 12:00:00 AM +0000",100020532,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",0,1211.46142700873,0,0,"2012","cb",0
"96","292513.04",33482,"UG","OTH","122D - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231909.1589,565017.327566,21,"KR","02/23/2022 12:00:00 AM +0000",100020533,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",476.42037400417,129.310075356625,0,0,"2012","cb",0
"97","292513.05",33504,"AQFIL","FUND","122E","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232045.56512,565008.00475,21,"KR","02/23/2022 12:00:00 AM +0000",100020534,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",0,605.731222808361,0,0,"2012","cb",0
"98","292513.06",33456,"FSU","OTH","1061 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231794.41077,565057.892117,21,"KR","02/23/2022 12:00:00 AM +0000",100020535,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",5545.42076064622,89.6143500991166,0,0,"2012","cb",0
"99","292513.07",33415,"AQSW","XOGS","1061A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231778.35208,565076.077449,21,"KR","02/23/2022 12:00:00 AM +0000",100020536,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Aquaswirl",5545.42076064622,89.6143500991166,0,0,"2012","cb",0
"100","292513.08",33506,"UG","OTH","1061B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1231738.89907,565092.006222,21,"KR","02/23/2022 12:00:00 AM +0000",100020537,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Underground detention",8638.38490440758,90.8441539769992,0,0,"2012","cb",0
"101","292513.09",33458,"AQFIL","FUND","1061C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231781.99774,565087.579066,21,"KR","02/23/2022 12:00:00 AM +0000",100020538,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03771177","Aquafilter",3802.12705469423,63.4757950697839,0,0,"2012","cb",0
"102","292513.10",33448,"FSU","OTH","2150 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231261.18152,565026.32886,41,"KR","02/23/2022 12:00:00 AM +0000",100020539,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",138846.458898688,245328.327101503,23323.5975519987,22559.2984212588,"2012","cb",0
"103","292513.11",33407,"AQSW","XOGS","2150A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231268.41248,565026.859043,41,"KR","02/23/2022 12:00:00 AM +0000",100020540,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",138846.458898688,245328.327101503,23323.5975519987,22559.2984212588,"2012","cb",0
